numerical__Application_Date,numerical__Age,numerical__Income,numerical__Debt_Ratio,numerical__Nb_Borrowers,numerical__Loan_Amt,numerical__Loan_Amt_Req,numerical__LTV,numerical__FICO_Score,numerical__Prior_Custom_Score,numerical__Current_Custom_Score,numerical__CB_Age_Oldest_TL,numerical__CB_Age_Newest_TL,numerical__CB_Avg_Mos_File,numerical__CB_Nb_Sat_TL,numerical__CB_Nb_60_Plus_TL,numerical__CB_Nb_90_Plus_TL,numerical__CB_Pct_Sat_TL,numerical__CB_Mos_Since_Dlq,numerical__CB_Max_Dlq_12_Mos,numerical__CB_Max_Dlq_Ever,numerical__CB_Nb_Total_TL,numerical__CB_Nb_TL_Open_12,numerical__CB_Pct_IL_TL,numerical__CB_Nb_Inq_6_Mos,numerical__CB_Nb_Inq_6_Mos_excl_7_Days,numerical__CB_Rev_Util,numerical__CB_IL_Util,numerical__CB_Nb_Rev_TL_w_Bal,numerical__CB_Nb_IL_TL_w_Bal,numerical__CB_Nb_Rev_Tl_75_Pct_Limit,numerical__CB_Pct_TL_w_Bal,categorical__Region_REG1,categorical__Region_REG2,categorical__Region_REG3,categorical__Region_REG4,categorical__Region_REG5,categorical__Bank_Relationship_M_Ever,categorical__Bank_Relationship_M_Open,categorical__Bank_Relationship_O_Ever,categorical__Bank_Relationship_O_Open,categorical__Bank_Relationship_nan,target
20120101.0,40.0,14167.0,14.0,2.0,166691.0,60000.0,88.0,772.0,298.0,251.0,200.0,10.0,57.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,16.0,0.0,0.0,7.0,65.0,4.0,2.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20120201.0,36.0,9167.0,23.0,2.0,166650.0,50000.0,100.0,768.0,267.0,267.0,162.0,14.0,79.0,21.0,0.0,0.0,100.0,999.0,7.0,8.0,22.0,0.0,68.0,1.0,1.0,16.0,74.0,1.0,2.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20111001.0,47.0,23125.0,17.0,2.0,650000.0,75000.0,78.0,699.0,309.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20110501.0,46.0,10833.0,31.0,1.0,265000.0,110000.0,89.0,805.0,275.0,275.0,215.0,19.0,98.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,14.0,0.0,14.0,0.0,0.0,0.0,74.0,1.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110501.0,83.0,1000.0,23.0,2.0,24976.0,15000.0,60.0,610.0,236.0,181.0,233.0,6.0,194.0,8.0,1.0,1.0,60.0,0.0,4.0,2.0,17.0,1.0,20.0,0.0,0.0,25.0,74.0,2.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,59.0,5250.0,36.0,2.0,150000.0,125000.0,83.0,810.0,259.0,276.0,372.0,10.0,176.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,68.0,1.0,28.0,0.0,0.0,3.0,74.0,2.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20110801.0,51.0,7800.0,23.0,2.0,117370.0,60000.0,90.0,717.0,297.0,293.0,295.0,5.0,99.0,43.0,0.0,0.0,100.0,999.0,7.0,8.0,48.0,3.0,40.0,1.0,1.0,3.0,74.0,5.0,2.0,1.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100401.0,58.0,4021.0,40.0,1.0,125840.0,20000.0,71.0,640.0,213.0,213.0,436.0,4.0,94.0,20.0,2.0,1.0,75.0,0.0,4.0,3.0,24.0,1.0,67.0,1.0,1.0,0.0,74.0,0.0,4.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,46.0,2333.0,19.0,1.0,52697.0,10000.0,94.0,695.0,265.0,247.0,80.0,6.0,45.0,27.0,0.0,0.0,100.0,999.0,7.0,8.0,27.0,1.0,33.0,0.0,0.0,43.0,96.0,3.0,3.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,51.0,5167.0,30.0,1.0,164570.0,28000.0,84.0,774.0,307.0,258.0,314.0,32.0,110.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,12.0,0.0,42.0,0.0,0.0,24.0,48.0,4.0,2.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,59.0,3380.0,21.0,1.0,67430.0,11000.0,100.0,678.0,231.0,195.0,196.0,2.0,48.0,54.0,1.0,1.0,96.0,2.0,0.0,2.0,57.0,5.0,60.0,2.0,2.0,5.0,75.0,2.0,3.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,40.0,13902.0,22.0,2.0,295199.0,75000.0,67.0,683.0,194.0,194.0,200.0,2.0,73.0,20.0,2.0,1.0,92.0,4.0,3.0,5.0,24.0,2.0,38.0,5.0,5.0,2.0,74.0,6.0,1.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20100501.0,70.0,9440.0,24.0,2.0,267279.0,35000.0,29.0,742.0,236.0,244.0,169.0,9.0,116.0,21.0,1.0,0.0,91.0,8.0,4.0,5.0,7.0,3.0,41.0,1.0,1.0,4.0,90.0,2.0,3.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
20111001.0,61.0,3333.0,43.0,1.0,220000.0,35000.0,79.0,616.0,257.0,179.0,153.0,13.0,53.0,17.0,0.0,0.0,88.0,6.0,4.0,6.0,17.0,0.0,18.0,0.0,0.0,86.0,74.0,4.0,1.0,3.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20111201.0,52.0,4375.0,40.0,1.0,201560.0,48000.0,79.0,772.0,292.0,292.0,257.0,4.0,89.0,33.0,0.0,0.0,100.0,999.0,7.0,8.0,33.0,1.0,24.0,1.0,1.0,7.0,74.0,2.0,4.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110201.0,55.0,9750.0,8.0,2.0,103785.0,50000.0,48.0,758.0,256.0,253.0,205.0,2.0,86.0,30.0,0.0,0.0,97.0,39.0,6.0,6.0,31.0,4.0,19.0,2.0,2.0,2.0,75.0,7.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100301.0,53.0,6917.0,27.0,2.0,196000.0,36000.0,100.0,611.0,232.0,182.0,182.0,26.0,66.0,20.0,2.0,2.0,80.0,3.0,4.0,6.0,21.0,0.0,25.0,0.0,0.0,42.0,74.0,11.0,1.0,3.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110301.0,44.0,3333.0,45.0,1.0,137000.0,15000.0,90.0,655.0,206.0,190.0,78.0,2.0,44.0,20.0,2.0,1.0,91.0,38.0,6.0,5.0,22.0,3.0,27.0,7.0,7.0,64.0,55.0,3.0,2.0,1.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,35.0,2496.0,25.0,1.0,118032.0,30000.0,25.0,563.0,222.0,147.0,57.0,57.0,57.0,1.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,2.0,93.0,74.0,1.0,2.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110201.0,52.0,10366.0,31.0,2.0,471867.0,100000.0,59.0,763.0,298.0,249.0,196.0,17.0,84.0,6.0,0.0,0.0,100.0,999.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,14.0,74.0,4.0,2.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,62.0,1302.0,44.0,1.0,80000.0,10500.0,76.0,663.0,226.0,156.0,77.0,6.0,50.0,2.0,1.0,1.0,67.0,57.0,6.0,3.0,3.0,1.0,67.0,0.0,0.0,29.0,74.0,3.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111101.0,44.0,6667.0,11.0,2.0,132055.0,50000.0,38.0,795.0,298.0,288.0,259.0,5.0,116.0,20.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,3.0,38.0,2.0,2.0,1.0,82.0,3.0,3.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100301.0,26.0,5733.0,10.0,1.0,70000.0,40000.0,57.0,699.0,211.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,37.0,5042.0,22.0,2.0,100000.0,20000.0,100.0,633.0,237.0,188.0,171.0,37.0,85.0,24.0,0.0,0.0,76.0,13.0,6.0,6.0,25.0,0.0,40.0,2.0,2.0,86.0,38.0,7.0,2.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,66.0,3701.0,13.0,2.0,114952.0,15000.0,13.0,780.0,284.0,284.0,431.0,27.0,135.0,21.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,38.0,0.0,0.0,0.0,58.0,1.0,1.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20110801.0,38.0,7083.0,24.0,2.0,156000.0,25000.0,99.0,691.0,219.0,224.0,395.0,3.0,72.0,45.0,0.0,0.0,100.0,999.0,7.0,8.0,66.0,1.0,30.0,3.0,3.0,33.0,100.0,9.0,2.0,1.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20110901.0,51.0,6176.0,21.0,1.0,126060.0,25000.0,97.0,695.0,250.0,216.0,206.0,2.0,95.0,19.0,0.0,0.0,90.0,7.0,4.0,6.0,21.0,2.0,38.0,0.0,0.0,42.0,80.0,4.0,2.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110701.0,39.0,9333.0,34.0,2.0,315000.0,48500.0,95.0,631.0,219.0,177.0,200.0,9.0,79.0,25.0,1.0,1.0,92.0,4.0,2.0,4.0,31.0,1.0,38.0,1.0,1.0,78.0,74.0,3.0,3.0,2.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20100401.0,37.0,10000.0,26.0,2.0,283000.0,50000.0,99.0,703.0,218.0,236.0,180.0,13.0,70.0,23.0,1.0,0.0,88.0,14.0,6.0,5.0,25.0,0.0,21.0,0.0,0.0,15.0,74.0,3.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110901.0,58.0,8333.0,35.0,2.0,258132.0,50000.0,81.0,770.0,302.0,302.0,346.0,9.0,102.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,37.0,2.0,2.0,5.0,31.0,2.0,3.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20111101.0,30.0,6500.0,14.0,2.0,111401.0,16000.0,74.0,722.0,274.0,214.0,69.0,2.0,35.0,15.0,0.0,0.0,100.0,999.0,7.0,8.0,17.0,2.0,18.0,0.0,0.0,20.0,74.0,4.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20111101.0,50.0,3667.0,55.0,1.0,158290.0,20000.0,78.0,694.0,248.0,203.0,175.0,8.0,46.0,14.0,0.0,0.0,93.0,25.0,6.0,6.0,14.0,1.0,57.0,1.0,1.0,76.0,74.0,2.0,2.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111101.0,51.0,5544.0,23.0,2.0,110000.0,50000.0,90.0,803.0,300.0,281.0,172.0,30.0,84.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,0.0,33.0,0.0,0.0,4.0,74.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,39.0,14117.0,45.0,1.0,480000.0,100000.0,79.0,733.0,247.0,229.0,221.0,4.0,108.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,1.0,40.0,4.0,4.0,90.0,74.0,2.0,2.0,2.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100601.0,59.0,7333.0,43.0,1.0,375000.0,37500.0,90.0,735.0,256.0,205.0,263.0,1.0,116.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,3.0,19.0,14.0,14.0,45.0,74.0,4.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,49.0,9167.0,4.0,2.0,44137.0,5000.0,93.0,648.0,226.0,222.0,315.0,3.0,96.0,45.0,1.0,1.0,98.0,6.0,4.0,6.0,48.0,2.0,46.0,2.0,2.0,41.0,67.0,9.0,3.0,2.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100701.0,61.0,6342.0,28.0,1.0,125631.0,50000.0,94.0,716.0,255.0,251.0,198.0,4.0,114.0,26.0,2.0,0.0,93.0,42.0,6.0,5.0,28.0,5.0,46.0,1.0,1.0,18.0,15.0,7.0,3.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110401.0,48.0,4333.0,49.0,1.0,265650.0,50000.0,61.0,734.0,267.0,282.0,325.0,3.0,91.0,37.0,0.0,0.0,100.0,999.0,7.0,8.0,38.0,3.0,16.0,1.0,1.0,51.0,72.0,5.0,3.0,2.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,33.0,7637.0,28.0,2.0,185000.0,23000.0,89.0,697.0,283.0,242.0,167.0,31.0,84.0,21.0,0.0,0.0,96.0,37.0,6.0,6.0,23.0,0.0,13.0,0.0,0.0,55.0,74.0,5.0,1.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110301.0,38.0,2917.0,52.0,1.0,136000.0,17000.0,99.0,680.0,241.0,214.0,21.0,7.0,13.0,7.0,0.0,0.0,100.0,999.0,7.0,8.0,7.0,2.0,86.0,2.0,2.0,19.0,90.0,1.0,5.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,34.0,3950.0,41.0,2.0,110000.0,15000.0,83.0,687.0,242.0,222.0,183.0,3.0,69.0,20.0,1.0,0.0,79.0,0.0,3.0,5.0,24.0,2.0,42.0,1.0,1.0,16.0,80.0,5.0,3.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100901.0,41.0,3527.0,38.0,2.0,105001.0,11500.0,100.0,690.0,219.0,187.0,21.0,7.0,14.0,4.0,0.0,0.0,100.0,999.0,7.0,8.0,4.0,2.0,75.0,6.0,6.0,29.0,89.0,3.0,2.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,32.0,11250.0,36.0,2.0,330001.0,25000.0,100.0,658.0,226.0,233.0,157.0,3.0,66.0,38.0,0.0,0.0,95.0,24.0,6.0,6.0,42.0,4.0,45.0,2.0,2.0,32.0,80.0,3.0,3.0,1.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100801.0,64.0,10758.0,14.0,2.0,129500.0,44000.0,98.0,795.0,264.0,276.0,521.0,15.0,244.0,27.0,0.0,0.0,100.0,999.0,7.0,8.0,30.0,0.0,19.0,0.0,0.0,3.0,74.0,3.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20110601.0,42.0,16350.0,19.0,1.0,300000.0,35000.0,90.0,635.0,214.0,202.0,255.0,1.0,92.0,29.0,0.0,0.0,77.0,2.0,4.0,6.0,34.0,5.0,19.0,3.0,3.0,14.0,74.0,5.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20100601.0,54.0,3522.0,41.0,1.0,150119.0,50000.0,66.0,786.0,320.0,274.0,172.0,17.0,112.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,3.0,0.0,28.0,0.0,0.0,7.0,25.0,4.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20101101.0,64.0,7166.0,49.0,2.0,140000.0,81000.0,93.0,786.0,303.0,276.0,171.0,6.0,141.0,40.0,0.0,0.0,100.0,999.0,7.0,8.0,57.0,2.0,39.0,0.0,0.0,5.0,74.0,2.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,64.0,6271.0,34.0,2.0,230000.0,69400.0,77.0,705.0,246.0,254.0,282.0,2.0,92.0,14.0,1.0,0.0,94.0,32.0,6.0,5.0,17.0,3.0,47.0,5.0,5.0,46.0,46.0,2.0,4.0,0.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,34.0,6250.0,23.0,2.0,162000.0,16500.0,89.0,746.0,284.0,264.0,153.0,2.0,57.0,24.0,0.0,0.0,100.0,999.0,7.0,8.0,27.0,4.0,50.0,3.0,2.0,21.0,65.0,3.0,2.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100601.0,37.0,6667.0,42.0,1.0,111000.0,25000.0,85.0,638.0,227.0,226.0,113.0,3.0,29.0,32.0,0.0,0.0,100.0,999.0,7.0,8.0,33.0,12.0,28.0,2.0,2.0,36.0,72.0,8.0,6.0,2.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20100501.0,57.0,4583.0,33.0,2.0,146333.0,100000.0,68.0,682.0,244.0,244.0,282.0,0.0,117.0,8.0,1.0,1.0,91.0,21.0,6.0,6.0,11.0,1.0,18.0,1.0,1.0,0.0,74.0,1.0,2.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20101001.0,55.0,6000.0,43.0,1.0,166342.0,50000.0,55.0,686.0,272.0,230.0,324.0,20.0,127.0,22.0,1.0,1.0,95.0,70.0,6.0,6.0,22.0,0.0,41.0,0.0,0.0,16.0,64.0,7.0,3.0,2.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20110601.0,40.0,2083.0,51.0,1.0,118537.0,23500.0,87.0,677.0,240.0,245.0,157.0,22.0,88.0,18.0,0.0,0.0,95.0,2.0,4.0,6.0,19.0,0.0,47.0,1.0,1.0,9.0,74.0,2.0,2.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,52.0,9133.0,36.0,2.0,162800.0,49500.0,96.0,706.0,227.0,228.0,192.0,4.0,60.0,19.0,0.0,0.0,95.0,40.0,6.0,6.0,19.0,3.0,42.0,2.0,2.0,29.0,95.0,4.0,3.0,2.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20120201.0,47.0,6023.0,21.0,2.0,97000.0,25000.0,89.0,662.0,224.0,151.0,38.0,14.0,28.0,5.0,2.0,2.0,100.0,999.0,6.0,8.0,5.0,0.0,40.0,2.0,2.0,99.0,40.0,1.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,30.0,3333.0,17.0,2.0,56869.0,10000.0,74.0,655.0,244.0,202.0,46.0,13.0,28.0,4.0,0.0,0.0,100.0,999.0,7.0,8.0,4.0,0.0,75.0,0.0,0.0,29.0,74.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110201.0,59.0,6117.0,27.0,1.0,176297.0,50000.0,28.0,630.0,221.0,217.0,374.0,6.0,117.0,65.0,0.0,0.0,99.0,6.0,4.0,6.0,67.0,5.0,46.0,0.0,0.0,42.0,50.0,12.0,7.0,4.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,59.0,3167.0,38.0,1.0,113742.0,20000.0,98.0,663.0,217.0,183.0,305.0,4.0,74.0,18.0,6.0,6.0,60.0,12.0,6.0,2.0,25.0,2.0,48.0,1.0,1.0,8.0,98.0,1.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,47.0,4383.0,24.0,2.0,77500.0,17000.0,99.0,686.0,266.0,220.0,190.0,8.0,61.0,23.0,0.0,0.0,96.0,1.0,4.0,6.0,23.0,2.0,30.0,0.0,0.0,41.0,70.0,6.0,3.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,76.0,3575.0,60.0,1.0,285000.0,50000.0,88.0,705.0,252.0,195.0,110.0,16.0,28.0,2.0,1.0,0.0,67.0,9.0,4.0,5.0,12.0,0.0,67.0,0.0,0.0,2.0,74.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
20100501.0,68.0,1800.0,28.0,1.0,61000.0,25000.0,41.0,621.0,219.0,169.0,39.0,4.0,22.0,12.0,0.0,0.0,83.0,6.0,4.0,6.0,12.0,3.0,8.0,3.0,3.0,45.0,100.0,6.0,1.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110101.0,34.0,4417.0,28.0,1.0,142937.0,37300.0,80.0,611.0,190.0,190.0,166.0,8.0,72.0,18.0,1.0,0.0,77.0,3.0,4.0,5.0,22.0,2.0,32.0,2.0,2.0,82.0,28.0,5.0,2.0,3.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20111201.0,53.0,7917.0,21.0,2.0,186566.0,50000.0,99.0,664.0,234.0,190.0,166.0,11.0,63.0,21.0,1.0,1.0,83.0,25.0,5.0,2.0,30.0,1.0,35.0,0.0,0.0,58.0,4.0,5.0,2.0,1.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
20110601.0,61.0,1121.0,44.0,1.0,73250.0,20000.0,27.0,676.0,250.0,204.0,196.0,2.0,68.0,11.0,1.0,1.0,92.0,3.0,1.0,3.0,13.0,4.0,54.0,2.0,2.0,9.0,95.0,1.0,2.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100701.0,37.0,7000.0,30.0,2.0,174892.0,13400.0,90.0,609.0,217.0,178.0,154.0,9.0,68.0,19.0,1.0,0.0,75.0,3.0,4.0,5.0,20.0,2.0,30.0,0.0,0.0,55.0,92.0,5.0,3.0,2.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100401.0,78.0,1200.0,19.0,1.0,52800.0,10000.0,19.0,711.0,261.0,230.0,369.0,6.0,80.0,19.0,1.0,1.0,95.0,17.0,6.0,2.0,19.0,2.0,5.0,0.0,0.0,21.0,74.0,6.0,2.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20100901.0,28.0,4167.0,31.0,1.0,80000.0,33000.0,100.0,735.0,212.0,206.0,92.0,6.0,25.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,10.0,4.0,30.0,2.0,2.0,16.0,71.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111101.0,35.0,7433.0,27.0,2.0,230000.0,26000.0,86.0,652.0,214.0,160.0,31.0,6.0,17.0,7.0,2.0,2.0,100.0,999.0,7.0,8.0,9.0,3.0,14.0,0.0,0.0,51.0,74.0,4.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111001.0,57.0,0.0,28.0,2.0,0.0,30000.0,77.0,699.0,0.0,204.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110101.0,28.0,2667.0,30.0,1.0,70268.0,6200.0,90.0,678.0,236.0,226.0,126.0,8.0,58.0,15.0,0.0,0.0,63.0,16.0,6.0,6.0,16.0,1.0,44.0,0.0,0.0,47.0,68.0,1.0,5.0,1.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,52.0,0.0,28.0,2.0,0.0,23000.0,89.0,699.0,0.0,189.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110701.0,42.0,4000.0,35.0,2.0,117513.0,60000.0,90.0,738.0,300.0,269.0,192.0,10.0,69.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,18.0,1.0,28.0,1.0,1.0,24.0,78.0,5.0,2.0,0.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100701.0,32.0,5750.0,40.0,2.0,269001.0,27000.0,90.0,658.0,234.0,217.0,161.0,6.0,90.0,15.0,1.0,1.0,76.0,57.0,6.0,2.0,17.0,3.0,24.0,1.0,1.0,66.0,74.0,3.0,2.0,1.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101101.0,44.0,7500.0,23.0,2.0,199100.0,15000.0,89.0,749.0,283.0,283.0,274.0,1.0,87.0,36.0,0.0,0.0,100.0,999.0,7.0,8.0,37.0,2.0,27.0,3.0,3.0,3.0,87.0,2.0,4.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20100301.0,30.0,4933.0,13.0,2.0,43923.0,9700.0,100.0,608.0,170.0,135.0,118.0,4.0,69.0,12.0,7.0,4.0,50.0,4.0,3.0,3.0,22.0,2.0,27.0,2.0,2.0,79.0,79.0,5.0,2.0,2.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,49.0,3000.0,40.0,1.0,142560.0,19000.0,90.0,689.0,298.0,261.0,182.0,29.0,94.0,25.0,0.0,0.0,96.0,20.0,6.0,6.0,25.0,0.0,24.0,1.0,1.0,33.0,6.0,3.0,2.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
